Date,FIPST,State,Gender,Race/Ethnicity,Veterans
2021-09-30,4,Arizona,Female,Total,52667.54817
2021-09-30,1,Alabama,Female,Total,42242.06208
2021-09-30,1,Alabama,Female,"White, alone",22976.57629
2021-09-30,1,Alabama,Female,"Black or African American, alone",17034.43574
2021-09-30,1,Alabama,Female,"American Indian and Alaska Native, alone",227.85314559999998
2021-09-30,1,Alabama,Female,"Asian, alone",753.819454
2021-09-30,1,Alabama,Female,"Native Hawaiian and Other Pacific Islander, alone",5.990107991
2021-09-30,1,Alabama,Female,"Some other race, alone",506.56732980000004
2021-09-30,1,Alabama,Female,Two or more races,736.8200126
2021-09-30,1,Alabama,Female,Hispanic or Latino (of any race),1263.1498179999999
2021-09-30,1,Alabama,Female,"White alone, Not Hispanic or Latino",22321.54044
2021-09-30,1,Alabama,Male,Total,315277.9446
2021-09-30,1,Alabama,Male,"White, alone",233181.7774
2021-09-30,1,Alabama,Male,"Black or African American, alone",71374.91863
2021-09-30,1,Alabama,Male,"American Indian and Alaska Native, alone",2379.305715
2021-09-30,1,Alabama,Male,"Asian, alone",1364.6681609999998
2021-09-30,1,Alabama,Male,"Native Hawaiian and Other Pacific Islander, alone",188.8233165
2021-09-30,1,Alabama,Male,"Some other race, alone",2137.27531
2021-09-30,1,Alabama,Male,Two or more races,4651.176079
2021-09-30,1,Alabama,Male,Hispanic or Latino (of any race),6483.418012
2021-09-30,1,Alabama,Male,"White alone, Not Hispanic or Latino",229459.6887
2021-09-30,2,Alaska,Female,Total,9912.179922
2021-09-30,2,Alaska,Female,"White, alone",7299.050434000001
2021-09-30,2,Alaska,Female,"Black or African American, alone",554.9238224
2021-09-30,2,Alaska,Female,"American Indian and Alaska Native, alone",1012.8567859999999
2021-09-30,2,Alaska,Female,"Asian, alone",171.6797985
2021-09-30,2,Alaska,Female,"Native Hawaiian and Other Pacific Islander, alone",5.253742925
2021-09-30,2,Alaska,Female,"Some other race, alone",203.74900309999998
2021-09-30,2,Alaska,Female,Two or more races,664.6663337
2021-09-30,2,Alaska,Female,Hispanic or Latino (of any race),546.136199
2021-09-30,2,Alaska,Female,"White alone, Not Hispanic or Latino",6969.483098999999
2021-09-30,2,Alaska,Male,Total,57475.981139999996
2021-09-30,2,Alaska,Male,"White, alone",46039.8836
2021-09-30,2,Alaska,Male,"Black or African American, alone",2697.887017
2021-09-30,2,Alaska,Male,"American Indian and Alaska Native, alone",3149.075523
2021-09-30,2,Alaska,Male,"Asian, alone",805.6757137999999
2021-09-30,2,Alaska,Male,"Native Hawaiian and Other Pacific Islander, alone",664.9552597
2021-09-30,2,Alaska,Male,"Some other race, alone",535.8514782
2021-09-30,2,Alaska,Male,Two or more races,3582.6525479999996
2021-09-30,2,Alaska,Male,Hispanic or Latino (of any race),4306.747498
2021-09-30,2,Alaska,Male,"White alone, Not Hispanic or Latino",42414.65591
2021-09-30,4,Arizona,Female,"White, alone",41371.96612
2021-09-30,4,Arizona,Female,"Black or African American, alone",2726.880538
2021-09-30,4,Arizona,Female,"American Indian and Alaska Native, alone",2641.525832
2021-09-30,4,Arizona,Female,"Asian, alone",1043.851424
2021-09-30,4,Arizona,Female,"Native Hawaiian and Other Pacific Islander, alone",59.87146349
2021-09-30,4,Arizona,Female,"Some other race, alone",1519.155475
2021-09-30,4,Arizona,Female,Two or more races,3304.297311
2021-09-30,4,Arizona,Female,Hispanic or Latino (of any race),9291.091025
2021-09-30,4,Arizona,Female,"White alone, Not Hispanic or Latino",35285.04465
2021-09-30,4,Arizona,Male,Total,440785.1363
2021-09-30,4,Arizona,Male,"White, alone",384504.1926
2021-09-30,4,Arizona,Male,"Black or African American, alone",23346.89996
2021-09-30,4,Arizona,Male,"American Indian and Alaska Native, alone",9847.078781999999
2021-09-30,4,Arizona,Male,"Asian, alone",4309.033234
2021-09-30,4,Arizona,Male,"Native Hawaiian and Other Pacific Islander, alone",647.2897515999999
2021-09-30,4,Arizona,Male,"Some other race, alone",7795.651746
2021-09-30,4,Arizona,Male,Two or more races,10334.99031
2021-09-30,4,Arizona,Male,Hispanic or Latino (of any race),56313.49366
2021-09-30,4,Arizona,Male,"White alone, Not Hispanic or Latino",342004.6014
2021-09-30,5,Arkansas,Female,Total,18484.3855
2021-09-30,5,Arkansas,Female,"White, alone",14081.15183
2021-09-30,5,Arkansas,Female,"Black or African American, alone",2907.723685
2021-09-30,5,Arkansas,Female,"American Indian and Alaska Native, alone",64.92747974
2021-09-30,5,Arkansas,Female,"Asian, alone",455.12599309999996
2021-09-30,5,Arkansas,Female,"Native Hawaiian and Other Pacific Islander, alone",27.88291474
2021-09-30,5,Arkansas,Female,"Some other race, alone",38.6529041
2021-09-30,5,Arkansas,Female,Two or more races,908.9206951
2021-09-30,5,Arkansas,Female,Hispanic or Latino (of any race),494.20580839999997
2021-09-30,5,Arkansas,Female,"White alone, Not Hispanic or Latino",13653.38075
2021-09-30,5,Arkansas,Male,Total,177200.8809
2021-09-30,5,Arkansas,Male,"White, alone",147669.2043
2021-09-30,5,Arkansas,Male,"Black or African American, alone",21747.279440000002
2021-09-30,5,Arkansas,Male,"American Indian and Alaska Native, alone",2271.762921
2021-09-30,5,Arkansas,Male,"Asian, alone",219.92127480000002
2021-09-30,5,Arkansas,Male,"Native Hawaiian and Other Pacific Islander, alone",166.97242869999997
2021-09-30,5,Arkansas,Male,"Some other race, alone",565.835624
2021-09-30,5,Arkansas,Male,Two or more races,4559.904896
2021-09-30,5,Arkansas,Male,Hispanic or Latino (of any race),4274.381792
2021-09-30,5,Arkansas,Male,"White alone, Not Hispanic or Latino",144195.1263
2021-09-30,6,California,Female,Total,163284.5294
2021-09-30,6,California,Female,"White, alone",109547.4879
2021-09-30,6,California,Female,"Black or African American, alone",21722.89988
2021-09-30,6,California,Female,"American Indian and Alaska Native, alone",1404.181312
2021-09-30,6,California,Female,"Asian, alone",12292.56295
2021-09-30,6,California,Female,"Native Hawaiian and Other Pacific Islander, alone",1419.4018740000001
2021-09-30,6,California,Female,"Some other race, alone",6603.901314
2021-09-30,6,California,Female,Two or more races,10294.09423
2021-09-30,6,California,Female,Hispanic or Latino (of any race),34562.164189999996
2021-09-30,6,California,Female,"White alone, Not Hispanic or Latino",86128.77902999999
2021-09-30,6,California,Male,Total,1452672.437
2021-09-30,6,California,Male,"White, alone",1063790.9109999998
2021-09-30,6,California,Male,"Black or African American, alone",138909.2995
2021-09-30,6,California,Male,"American Indian and Alaska Native, alone",15672.6694
2021-09-30,6,California,Male,"Asian, alone",100912.44699999999
2021-09-30,6,California,Male,"Native Hawaiian and Other Pacific Islander, alone",5624.0539659999995
2021-09-30,6,California,Male,"Some other race, alone",69821.95191
2021-09-30,6,California,Male,Two or more races,57941.103970000004
2021-09-30,6,California,Male,Hispanic or Latino (of any race),277650.4853
2021-09-30,6,California,Male,"White alone, Not Hispanic or Latino",883602.5635
2021-09-30,8,Colorado,Female,Total,47328.50076
2021-09-30,8,Colorado,Female,"White, alone",38065.706439999994
2021-09-30,8,Colorado,Female,"Black or African American, alone",3430.8441329999996
2021-09-30,8,Colorado,Female,"American Indian and Alaska Native, alone",531.2618739
2021-09-30,8,Colorado,Female,"Asian, alone",1128.573092
2021-09-30,8,Colorado,Female,"Native Hawaiian and Other Pacific Islander, alone",41.96896126
2021-09-30,8,Colorado,Female,"Some other race, alone",1485.5405859999998
2021-09-30,8,Colorado,Female,Two or more races,2644.605674
2021-09-30,8,Colorado,Female,Hispanic or Latino (of any race),5124.755703
2021-09-30,8,Colorado,Female,"White alone, Not Hispanic or Latino",34892.59297
2021-09-30,8,Colorado,Male,Total,340289.3605
2021-09-30,8,Colorado,Male,"White, alone",293645.7634
2021-09-30,8,Colorado,Male,"Black or African American, alone",21685.584280000003
2021-09-30,8,Colorado,Male,"American Indian and Alaska Native, alone",3064.8059
2021-09-30,8,Colorado,Male,"Asian, alone",4837.1238840000005
2021-09-30,8,Colorado,Male,"Native Hawaiian and Other Pacific Islander, alone",917.7062675000001
2021-09-30,8,Colorado,Male,"Some other race, alone",7980.162706
2021-09-30,8,Colorado,Male,Two or more races,8158.214129999999
2021-09-30,8,Colorado,Male,Hispanic or Latino (of any race),40612.65356
2021-09-30,8,Colorado,Male,"White alone, Not Hispanic or Latino",265007.7521
2021-09-30,9,Connecticut,Female,Total,12793.34122
2021-09-30,9,Connecticut,Female,"White, alone",10412.054479999999
2021-09-30,9,Connecticut,Female,"Black or African American, alone",1632.669287
2021-09-30,9,Connecticut,Female,"American Indian and Alaska Native, alone",12.15901537
2021-09-30,9,Connecticut,Female,"Asian, alone",46.41631144
2021-09-30,9,Connecticut,Female,"Native Hawaiian and Other Pacific Islander, alone",10.58477429
2021-09-30,9,Connecticut,Female,"Some other race, alone",305.21688450000005
2021-09-30,9,Connecticut,Female,Two or more races,374.2404708
2021-09-30,9,Connecticut,Female,Hispanic or Latino (of any race),1485.814933
2021-09-30,9,Connecticut,Female,"White alone, Not Hispanic or Latino",9268.615423000001
2021-09-30,9,Connecticut,Male,Total,145156.3839
2021-09-30,9,Connecticut,Male,"White, alone",127010.7606
2021-09-30,9,Connecticut,Male,"Black or African American, alone",12656.988879999999
2021-09-30,9,Connecticut,Male,"American Indian and Alaska Native, alone",444.56812599999995
2021-09-30,9,Connecticut,Male,"Asian, alone",413.8036712
2021-09-30,9,Connecticut,Male,"Native Hawaiian and Other Pacific Islander, alone",2.7207779569999997
2021-09-30,9,Connecticut,Male,"Some other race, alone",2205.6533050000003
2021-09-30,9,Connecticut,Male,Two or more races,2421.8885210000003
2021-09-30,9,Connecticut,Male,Hispanic or Latino (of any race),12264.82936
2021-09-30,9,Connecticut,Male,"White alone, Not Hispanic or Latino",118644.2845
2021-09-30,10,Delaware,Female,Total,7336.656776999999
2021-09-30,10,Delaware,Female,"White, alone",4973.731352000001
2021-09-30,10,Delaware,Female,"Black or African American, alone",2013.6610629999998
2021-09-30,10,Delaware,Female,"American Indian and Alaska Native, alone",18.50473442
2021-09-30,10,Delaware,Female,"Asian, alone",122.6563615
2021-09-30,10,Delaware,Female,"Native Hawaiian and Other Pacific Islander, alone",9.735963400000001
2021-09-30,10,Delaware,Female,"Some other race, alone",112.9035216
2021-09-30,10,Delaware,Female,Two or more races,85.4637803
2021-09-30,10,Delaware,Female,Hispanic or Latino (of any race),461.28015700000003
2021-09-30,10,Delaware,Female,"White alone, Not Hispanic or Latino",4661.325196
2021-09-30,10,Delaware,Male,Total,61513.30968
2021-09-30,10,Delaware,Male,"White, alone",47220.06121
2021-09-30,10,Delaware,Male,"Black or African American, alone",12257.92472
2021-09-30,10,Delaware,Male,"American Indian and Alaska Native, alone",154.3239085
2021-09-30,10,Delaware,Male,"Asian, alone",110.58565320000001
2021-09-30,10,Delaware,Male,"Native Hawaiian and Other Pacific Islander, alone",0.801435858
2021-09-30,10,Delaware,Male,"Some other race, alone",80.50932363
2021-09-30,10,Delaware,Male,Two or more races,1689.1034329999998
2021-09-30,10,Delaware,Male,Hispanic or Latino (of any race),1842.5453850000001
2021-09-30,10,Delaware,Male,"White alone, Not Hispanic or Latino",45461.853489999994
2021-09-30,11,District of Columbia,Female,Total,4169.134729
2021-09-30,11,District of Columbia,Female,"White, alone",2101.767644
2021-09-30,11,District of Columbia,Female,"Black or African American, alone",1703.343568
2021-09-30,11,District of Columbia,Female,"American Indian and Alaska Native, alone",15.94635701
2021-09-30,11,District of Columbia,Female,"Asian, alone",36.06272723
2021-09-30,11,District of Columbia,Female,"Native Hawaiian and Other Pacific Islander, alone",6.0764750979999995
2021-09-30,11,District of Columbia,Female,"Some other race, alone",87.54169602
2021-09-30,11,District of Columbia,Female,Two or more races,218.3962613
2021-09-30,11,District of Columbia,Female,Hispanic or Latino (of any race),365.64924069999995
2021-09-30,11,District of Columbia,Female,"White alone, Not Hispanic or Latino",1904.187502
2021-09-30,11,District of Columbia,Male,Total,24116.83758
2021-09-30,11,District of Columbia,Male,"White, alone",10667.173999999999
2021-09-30,11,District of Columbia,Male,"Black or African American, alone",11528.94157
2021-09-30,11,District of Columbia,Male,"American Indian and Alaska Native, alone",427.61638830000004
2021-09-30,11,District of Columbia,Male,"Asian, alone",286.1256045
2021-09-30,11,District of Columbia,Male,"Native Hawaiian and Other Pacific Islander, alone",39.65975392
2021-09-30,11,District of Columbia,Male,"Some other race, alone",302.19542
2021-09-30,11,District of Columbia,Male,Two or more races,865.1248319
2021-09-30,11,District of Columbia,Male,Hispanic or Latino (of any race),1705.293547
2021-09-30,11,District of Columbia,Male,"White alone, Not Hispanic or Latino",9393.897762
2021-09-30,12,Florida,Female,Total,164350.1055
2021-09-30,12,Florida,Female,"White, alone",116172.2872
2021-09-30,12,Florida,Female,"Black or African American, alone",34962.197739999996
2021-09-30,12,Florida,Female,"American Indian and Alaska Native, alone",1118.156059
2021-09-30,12,Florida,Female,"Asian, alone",2181.680974
2021-09-30,12,Florida,Female,"Native Hawaiian and Other Pacific Islander, alone",117.7980463
2021-09-30,12,Florida,Female,"Some other race, alone",3316.367935
2021-09-30,12,Florida,Female,Two or more races,6481.617529
2021-09-30,12,Florida,Female,Hispanic or Latino (of any race),18246.45764
2021-09-30,12,Florida,Female,"White alone, Not Hispanic or Latino",103209.2773
2021-09-30,12,Florida,Male,Total,1327826.263
2021-09-30,12,Florida,Male,"White, alone",1111120.061
2021-09-30,12,Florida,Male,"Black or African American, alone",152904.0501
2021-09-30,12,Florida,Male,"American Indian and Alaska Native, alone",5911.846621
2021-09-30,12,Florida,Male,"Asian, alone",14395.610180000001
2021-09-30,12,Florida,Male,"Native Hawaiian and Other Pacific Islander, alone",844.8975375
2021-09-30,12,Florida,Male,"Some other race, alone",16708.45865
2021-09-30,12,Florida,Male,Two or more races,25941.33905
2021-09-30,12,Florida,Male,Hispanic or Latino (of any race),139944.8465
2021-09-30,12,Florida,Male,"White alone, Not Hispanic or Latino",999829.4823
2021-09-30,13,Georgia,Female,Total,96618.10937
2021-09-30,13,Georgia,Female,"White, alone",43608.1173
2021-09-30,13,Georgia,Female,"Black or African American, alone",47549.42356
2021-09-30,13,Georgia,Female,"American Indian and Alaska Native, alone",153.66636880000001
2021-09-30,13,Georgia,Female,"Asian, alone",648.3485061000001
2021-09-30,13,Georgia,Female,"Native Hawaiian and Other Pacific Islander, alone",262.2789404
2021-09-30,13,Georgia,Female,"Some other race, alone",1678.0106010000002
2021-09-30,13,Georgia,Female,Two or more races,2718.2640920000003
2021-09-30,13,Georgia,Female,Hispanic or Latino (of any race),4980.224989
2021-09-30,13,Georgia,Female,"White alone, Not Hispanic or Latino",40923.69519
2021-09-30,13,Georgia,Male,Total,592655.645
2021-09-30,13,Georgia,Male,"White, alone",377052.394
2021-09-30,13,Georgia,Male,"Black or African American, alone",189888.6205
2021-09-30,13,Georgia,Male,"American Indian and Alaska Native, alone",1463.007984
2021-09-30,13,Georgia,Male,"Asian, alone",6362.996359000001
2021-09-30,13,Georgia,Male,"Native Hawaiian and Other Pacific Islander, alone",1000.4629470000001
2021-09-30,13,Georgia,Male,"Some other race, alone",6577.6617909999995
2021-09-30,13,Georgia,Male,Two or more races,10310.501390000001
2021-09-30,13,Georgia,Male,Hispanic or Latino (of any race),24806.57112
2021-09-30,13,Georgia,Male,"White alone, Not Hispanic or Latino",362257.07399999996
2021-09-30,15,Hawaii,Female,Total,13245.20335
2021-09-30,15,Hawaii,Female,"White, alone",6141.055186
2021-09-30,15,Hawaii,Female,"Black or African American, alone",2117.401233
2021-09-30,15,Hawaii,Female,"American Indian and Alaska Native, alone",8.756932196000001
2021-09-30,15,Hawaii,Female,"Asian, alone",2112.5741199999998
2021-09-30,15,Hawaii,Female,"Native Hawaiian and Other Pacific Islander, alone",1401.337367
2021-09-30,15,Hawaii,Female,"Some other race, alone",349.84097819999994
2021-09-30,15,Hawaii,Female,Two or more races,1114.23753
2021-09-30,15,Hawaii,Female,Hispanic or Latino (of any race),1338.3566460000002
2021-09-30,15,Hawaii,Female,"White alone, Not Hispanic or Latino",5492.613687
2021-09-30,15,Hawaii,Male,Total,99511.18114
2021-09-30,15,Hawaii,Male,"White, alone",41388.45845
2021-09-30,15,Hawaii,Male,"Black or African American, alone",4414.8580090000005
2021-09-30,15,Hawaii,Male,"American Indian and Alaska Native, alone",299.40678710000003
2021-09-30,15,Hawaii,Male,"Asian, alone",29894.09271
2021-09-30,15,Hawaii,Male,"Native Hawaiian and Other Pacific Islander, alone",7109.412402
2021-09-30,15,Hawaii,Male,"Some other race, alone",1199.528833
2021-09-30,15,Hawaii,Male,Two or more races,15205.42394
2021-09-30,15,Hawaii,Male,Hispanic or Latino (of any race),10959.25455
2021-09-30,15,Hawaii,Male,"White alone, Not Hispanic or Latino",36271.225289999995
2021-09-30,16,Idaho,Female,Total,12250.70733
2021-09-30,16,Idaho,Female,"White, alone",10981.58936
2021-09-30,16,Idaho,Female,"Black or African American, alone",375.65326239999996
2021-09-30,16,Idaho,Female,"American Indian and Alaska Native, alone",49.95992570000001
2021-09-30,16,Idaho,Female,"Asian, alone",252.5963651
2021-09-30,16,Idaho,Female,"Native Hawaiian and Other Pacific Islander, alone",12.29924242
2021-09-30,16,Idaho,Female,"Some other race, alone",60.60215119
2021-09-30,16,Idaho,Female,Two or more races,518.0070331000001
2021-09-30,16,Idaho,Female,Hispanic or Latino (of any race),1525.3282880000002
2021-09-30,16,Idaho,Female,"White alone, Not Hispanic or Latino",9601.426499
2021-09-30,16,Idaho,Male,Total,110285.6686
2021-09-30,16,Idaho,Male,"White, alone",102906.8156
2021-09-30,16,Idaho,Male,"Black or African American, alone",1998.483988
2021-09-30,16,Idaho,Male,"American Indian and Alaska Native, alone",1020.5373300000001
2021-09-30,16,Idaho,Male,"Asian, alone",553.0629418
2021-09-30,16,Idaho,Male,"Native Hawaiian and Other Pacific Islander, alone",82.40668293
2021-09-30,16,Idaho,Male,"Some other race, alone",2085.075207
2021-09-30,16,Idaho,Male,Two or more races,1639.286903
2021-09-30,16,Idaho,Male,Hispanic or Latino (of any race),5038.166394
2021-09-30,16,Idaho,Male,"White alone, Not Hispanic or Latino",100241.0212
2021-09-30,17,Illinois,Female,Total,54099.56017999999
2021-09-30,17,Illinois,Female,"White, alone",41498.70525
2021-09-30,17,Illinois,Female,"Black or African American, alone",10182.68482
2021-09-30,17,Illinois,Female,"American Indian and Alaska Native, alone",217.9397443
2021-09-30,17,Illinois,Female,"Asian, alone",1035.5208699999998
2021-09-30,17,Illinois,Female,"Native Hawaiian and Other Pacific Islander, alone",0.030899311000000002
2021-09-30,17,Illinois,Female,"Some other race, alone",273.7524358
2021-09-30,17,Illinois,Female,Two or more races,890.9261542000002
2021-09-30,17,Illinois,Female,Hispanic or Latino (of any race),3127.972308
2021-09-30,17,Illinois,Female,"White alone, Not Hispanic or Latino",39446.9297
2021-09-30,17,Illinois,Male,Total,537169.1599
2021-09-30,17,Illinois,Male,"White, alone",442463.5908
2021-09-30,17,Illinois,Male,"Black or African American, alone",72925.11737
2021-09-30,17,Illinois,Male,"American Indian and Alaska Native, alone",864.2369578
2021-09-30,17,Illinois,Male,"Asian, alone",6076.658478
2021-09-30,17,Illinois,Male,"Native Hawaiian and Other Pacific Islander, alone",190.53459660000001
2021-09-30,17,Illinois,Male,"Some other race, alone",6382.597811
2021-09-30,17,Illinois,Male,Two or more races,8266.423877
2021-09-30,17,Illinois,Male,Hispanic or Latino (of any race),31854.35263
2021-09-30,17,Illinois,Male,"White alone, Not Hispanic or Latino",418871.2457
2021-09-30,18,Indiana,Female,Total,36293.42912
2021-09-30,18,Indiana,Female,"White, alone",30432.6202
2021-09-30,18,Indiana,Female,"Black or African American, alone",3841.002429
2021-09-30,18,Indiana,Female,"American Indian and Alaska Native, alone",1.139777141
2021-09-30,18,Indiana,Female,"Asian, alone",745.1878471
2021-09-30,18,Indiana,Female,"Native Hawaiian and Other Pacific Islander, alone",45.47847026
2021-09-30,18,Indiana,Female,"Some other race, alone",456.81309239999996
2021-09-30,18,Indiana,Female,Two or more races,771.1873021
2021-09-30,18,Indiana,Female,Hispanic or Latino (of any race),1462.632157
2021-09-30,18,Indiana,Female,"White alone, Not Hispanic or Latino",29493.19668
2021-09-30,18,Indiana,Male,Total,366093.8075
2021-09-30,18,Indiana,Male,"White, alone",323535.7024
2021-09-30,18,Indiana,Male,"Black or African American, alone",31009.95254
2021-09-30,18,Indiana,Male,"American Indian and Alaska Native, alone",1160.631321
2021-09-30,18,Indiana,Male,"Asian, alone",1125.649008
2021-09-30,18,Indiana,Male,"Native Hawaiian and Other Pacific Islander, alone",437.030446
2021-09-30,18,Indiana,Male,"Some other race, alone",3929.141806
2021-09-30,18,Indiana,Male,Two or more races,4895.699977
2021-09-30,18,Indiana,Male,Hispanic or Latino (of any race),10186.712109999999
2021-09-30,18,Indiana,Male,"White alone, Not Hispanic or Latino",318179.0747
2021-09-30,19,Iowa,Female,Total,15933.851719999999
2021-09-30,19,Iowa,Female,"White, alone",15232.61026
2021-09-30,19,Iowa,Female,"Black or African American, alone",302.9045506
2021-09-30,19,Iowa,Female,"American Indian and Alaska Native, alone",20.08416437
2021-09-30,19,Iowa,Female,"Asian, alone",52.916998
2021-09-30,19,Iowa,Female,"Native Hawaiian and Other Pacific Islander, alone",11.43446409
2021-09-30,19,Iowa,Female,"Some other race, alone",59.24383427
2021-09-30,19,Iowa,Female,Two or more races,254.65744709999998
2021-09-30,19,Iowa,Female,Hispanic or Latino (of any race),268.6776138
2021-09-30,19,Iowa,Female,"White alone, Not Hispanic or Latino",15059.77355
2021-09-30,19,Iowa,Male,Total,179020.5604
2021-09-30,19,Iowa,Male,"White, alone",172395.3537
2021-09-30,19,Iowa,Male,"Black or African American, alone",2925.275373
2021-09-30,19,Iowa,Male,"American Indian and Alaska Native, alone",206.9097466
2021-09-30,19,Iowa,Male,"Asian, alone",732.4580359
2021-09-30,19,Iowa,Male,"Native Hawaiian and Other Pacific Islander, alone",615.6629666
2021-09-30,19,Iowa,Male,"Some other race, alone",558.7540228999999
2021-09-30,19,Iowa,Male,Two or more races,1586.146572
2021-09-30,19,Iowa,Male,Hispanic or Latino (of any race),3478.4410350000003
2021-09-30,19,Iowa,Male,"White alone, Not Hispanic or Latino",169746.8451
2021-09-30,20,Kansas,Female,Total,19986.80326
2021-09-30,20,Kansas,Female,"White, alone",15587.729640000001
2021-09-30,20,Kansas,Female,"Black or African American, alone",1299.003586
2021-09-30,20,Kansas,Female,"American Indian and Alaska Native, alone",631.6763589999999
2021-09-30,20,Kansas,Female,"Asian, alone",698.0170218999999
2021-09-30,20,Kansas,Female,"Native Hawaiian and Other Pacific Islander, alone",3.292279052
2021-09-30,20,Kansas,Female,"Some other race, alone",300.3267955
2021-09-30,20,Kansas,Female,Two or more races,1466.757576
2021-09-30,20,Kansas,Female,Hispanic or Latino (of any race),1824.8416960000002
2021-09-30,20,Kansas,Female,"White alone, Not Hispanic or Latino",14633.565180000001
2021-09-30,20,Kansas,Male,Total,172977.2431
2021-09-30,20,Kansas,Male,"White, alone",149075.7021
2021-09-30,20,Kansas,Male,"Black or African American, alone",12180.59828
2021-09-30,20,Kansas,Male,"American Indian and Alaska Native, alone",1815.3167260000002
2021-09-30,20,Kansas,Male,"Asian, alone",2334.657509
2021-09-30,20,Kansas,Male,"Native Hawaiian and Other Pacific Islander, alone",743.9807866
2021-09-30,20,Kansas,Male,"Some other race, alone",1548.180847
2021-09-30,20,Kansas,Male,Two or more races,5278.806835
2021-09-30,20,Kansas,Male,Hispanic or Latino (of any race),9656.711659999999
2021-09-30,20,Kansas,Male,"White alone, Not Hispanic or Latino",141109.5019
2021-09-30,21,Kentucky,Female,Total,27344.06977
2021-09-30,21,Kentucky,Female,"White, alone",21601.73299
2021-09-30,21,Kentucky,Female,"Black or African American, alone",3535.406139
2021-09-30,21,Kentucky,Female,"American Indian and Alaska Native, alone",208.1446071
2021-09-30,21,Kentucky,Female,"Asian, alone",903.9677
2021-09-30,21,Kentucky,Female,"Native Hawaiian and Other Pacific Islander, alone",449.20534110000006
2021-09-30,21,Kentucky,Female,"Some other race, alone",89.15045897
2021-09-30,21,Kentucky,Female,Two or more races,556.4625302000001
2021-09-30,21,Kentucky,Female,Hispanic or Latino (of any race),1346.839655
2021-09-30,21,Kentucky,Female,"White alone, Not Hispanic or Latino",20630.51314
2021-09-30,21,Kentucky,Male,Total,257458.4324
2021-09-30,21,Kentucky,Male,"White, alone",225559.9954
2021-09-30,21,Kentucky,Male,"Black or African American, alone",25988.792230000003
2021-09-30,21,Kentucky,Male,"American Indian and Alaska Native, alone",1022.718022
2021-09-30,21,Kentucky,Male,"Asian, alone",1176.834225
2021-09-30,21,Kentucky,Male,"Native Hawaiian and Other Pacific Islander, alone",422.6355635
2021-09-30,21,Kentucky,Male,"Some other race, alone",540.7365312000001
2021-09-30,21,Kentucky,Male,Two or more races,2746.720504
